tweet_id,author,author_id,created_at,text,retweets_count,comments_count,likes_count,quotes_count
1804782208495812729,tuzaro,96187249,2024-06-23 07:43:00+00:00,Calla guarra.,0,0,0,0
1804488878188802491,pj_ponce,1562172219354226690,2024-06-22 12:17:00+00:00,No te has agachado lo suficiente?,0,0,0,0
1804360195167883520,francis16609467,539127247,2024-06-22 03:46:00+00:00,Lo de traca es lo tuyo ni periodismo ni nada. Sectaria de un  sistema,0,0,0,0
1804296793779278316,gamer_shakur,1441008180398526470,2024-06-21 23:34:00+00:00,Hacerte pasar por periodista rigurosa como tÃº.,0,0,0,0
1805588699918242134,fernandovilabla,236524587,2024-06-25 13:07:00+00:00,No cabe un machismo mÃ¡s asqueroso que el de Ester colera.,0,0,0,0
1804382127674273825,Vaoret,299289589,2024-06-22 05:13:00+00:00,Sectaria,0,0,0,0
1805691727074017557,FbaPacobajo,1463903624,2024-06-25 19:57:00+00:00,Te voy a bloquear porque eres muy gilipollas,0,0,0,0
1807515299593539914,crisant48428549,1122605972026023937,2024-06-30 20:43:00+00:00,"DespuÃ©s vas de muy espaÃ±ol , cantas antes los goles de jugadores del Madrid de otras selecciones k los goles de EspaÃ±a,eres otro ğŸ’©mÃ¡s de espaÃ±ol de pulserita ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®",0,0,2,0
1807475965007921608,SALVATRACTIVE25,463352935,2024-06-30 18:07:00+00:00,PUTO INGLÃ‰S DE MIERDA,0,0,0,0
1806889398669074475,kmichael_travel,1212735348125495296,2024-06-29 03:16:00+00:00,"Pues lleva dos aÃ±os el juez inventando tontadas para tus periÃ³dicos madridistas. ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ y para que un retrasado como @JLSanchez78 ponga bombas en cada tuit que se marca, el muy paleto.",0,1,0,0
1808078694595862978,Hsa1981_02,1466095115060002832,2024-07-02 10:02:00+00:00,"Pero, Â¿ Ya habÃ©is pagado las nÃ³minas ? , Â¿ Ya ha entrado los 60M + 40M de la enÃ©sima venta de barsa estudios que ya ha cumplido el plazo de la liga ? 

HablÃ¡is para retrasados.",14,19,275,0
1808040001072242899,NoaTwoTrey,856243149475389440,2024-07-02 07:28:00+00:00,Source: trust me bro,0,0,0,0
1807973082822234141,ErManueTietar,2878529104,2024-07-02 03:02:00+00:00,"Fuente :
Mis huevos morenos",0,0,0,0
1808102943524016284,bideabideratzen,1248022828546428928,2024-07-02 11:38:00+00:00,ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ a ver.....es de gÃ©nero TONTO el que lea semejante subnormalada y diga ....claro que siiii. Nico se quiere venir al Palacas F.C !!! Abrid los ojos. A dÃ­a de hoy el Palancas F.C es un equipo vulgar en Europa y en la liga aspira a ganar la Copa y NADA MAS.,0,0,0,0
1807893544633561437,joralrod96,835266799872667649,2024-07-01 21:46:00+00:00,Perra faldera ğŸ˜‚,0,0,0,0
1807890141312131437,pablognzzz_,1411628423513096193,2024-07-01 21:32:00+00:00,imbecil,0,0,0,0
1807888826813014156,silvanacreyes,106414083,2024-07-01 21:27:00+00:00,"Me das vergÃ¼enza como mujer, luego no vengas con ideas feminazis. HipÃ³crita!!!!!!",0,0,0,0
1807846159379026045,PescaderoRancio,1088075194500083712,2024-07-01 18:38:00+00:00,QuÃ© pesada la indepe,0,0,0,0
1807905327859523773,chavez266181,1723746751637811200,2024-07-01 22:33:00+00:00,Hija de puta,0,0,0,0
1807888683456254256,CancerberoPerro,1646245360505856004,2024-07-01 21:27:00+00:00,"Que pedazo de comentario de la anciana esta, increible lo detestable que podes llegar a ser hdputa.",0,0,0,0
1805979051607118328,solrac0000,533362319,2024-06-26 14:58:00+00:00,"Genio dando cifras, es un vende humo y de los malos.",0,0,0,0
1806321936722538515,lanitas2000,274742312,2024-06-27 13:41:00+00:00,"MarÃ­a de vergÃ¼enza, va muy justita. ğŸ˜¡",0,0,0,0
1806279976729055597,albiiglz97,1458566279661502470,2024-06-27 10:54:00+00:00,OjalÃ¡ no tuviesemos que ser victimas de palizas por las calles!!!! Sonrie un poco que siempre estÃ¡s con cara de oler mierda!!,0,0,0,0
1805701731185213746,jlvillan,177533849,2024-06-25 20:36:00+00:00,"El PP al final siempre defrauda. Y en esta ocasiÃ³n usted tambiÃ©n,  MarÃ­a.",0,0,0,0
1804794082721435999,velasco_reguera,1364199143330226176,2024-06-23 08:30:00+00:00,"Y para pagar paguitas a los magrebies, y para q los jueces los suelten por la calle cuando roban, agreden y violan
Y tÃº callas pq eres una escoria",0,0,2,0
1804784237054152991,MariaAc83552930,1600161834073563141,2024-06-23 07:51:00+00:00,"Cuando vayas a besarle el cu lo a Peeedrooo se lo recuerdas, ah, y le recuerdas que el interÃ©s general no son sus intereses ni los de los delincuentes catalanes.",0,0,0,0
1804745633183510972,gafasbigote,1708500459856572417,2024-06-23 05:17:00+00:00,Eres un analfato y u puto Gordo,0,0,0,0
1807517144730521761,Cuck_cobain,1714628776766652416,2024-06-30 20:50:00+00:00,Eres muy tonto,0,1,1,0
1796448533438206019,MrsGaliano,1624805745194672130,2024-05-31 07:48:00+00:00,REPUGNANTES,0,0,1,0
1796298433474781661,ortizmiki1,747567347733499909,2024-05-30 21:51:00+00:00,Mentirosa compulsiva,0,0,1,0
1796291864934396094,oscolifue,625566377,2024-05-30 21:25:00+00:00,La Palominos,0,0,0,0
1795974961334477227,MomicheSuber,273287266,2024-05-30 00:26:00+00:00,"Venga, Esther. ElegÃ­s los jueces que sean socialistas ya directamente.",0,0,0,0
1795934078547448250,Antonio_Poleo,404353147,2024-05-29 21:43:00+00:00,"Esther Palomera, le digo como JosÃ© Antonio Labordeta: â€œa la mierdaâ€. Â¿Le mola?",0,0,0,0
1795807412202377595,Oliviabis2,1332022858852294659,2024-05-29 13:20:00+00:00,Eres patÃ©tica,0,0,0,0
1802026028488941598,LomasSan,1365578420,2024-06-15 17:10:00+00:00,Como felais al PSOE menudos pseudo periodistas estÃ¡is echos,0,0,0,0
1801313216615579947,olivares_millan,1441454548288212992,2024-06-13 17:58:00+00:00,"CreÃ­a que Garea era una persona integra,periodista.Se va hacer lo que en Europa estÃ¡n dilucidando ,no es una amenaza...es lo que os merecÃ©is los periodistas que no lo son y aquellos que defienden por dinero a partidos polÃ­ticos PP,Â¿te suena?ğŸ–•",0,0,1,0
1801203601995419648,Verbalword,1615266997,2024-06-13 10:42:00+00:00,No puedes tener tan poca vergÃ¼enza ni ser tan mentiroso y difundir bulos como lo estÃ¡s haciendo.,0,0,1,0
1793850372328657288,salamandrayo,1227334340960571394,2024-05-24 03:43:00+00:00,"A mÃ­, en cambio, me da la impresiÃ³n que eres un gusano que te tienes que arrastrar ante tu amo para que te eche unas migajas que echarte a la boca, de ahÃ­ que no tengas credibilidad ninguna y te hayas convertido en el mamporrero de SÃ¡nchez.",0,0,0,0
1797729474743808065,TxindokiReal,1791201040060084224,2024-06-03 20:38:00+00:00,"DespuÃ©s de dos aÃ±os de trepar intentando arrasar a podemos con napalm y encima esta cloaquera quiere que no les veamos como rival. Ala a la mierda, hombre",0,0,0,0
1797721283926401339,AynRand943878,1640996524246069253,2024-06-03 20:05:00+00:00,"Periodistas de antes y de ahora...Enemigos del pueblo, manporreros, barrigas gordas, lameculos, lamebotas, sinvergÃ¼enzas vividores de lo pÃºblico; la mayorÃ­a, pocos se salvan.",0,0,0,0
1794359064404869564,Ifvmol,396782669,2024-05-25 13:25:00+00:00,No tienes ni puta idea. Demagogo ignorante.,0,0,0,0
1798854733719056774,anneytal2023,1633135726375124997,2024-06-06 23:09:00+00:00,Vaya mierdosos ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•ğŸ–•,1,0,2,0
1801024705970782560,98HODHOD__,1434641099088400388,2024-06-12 22:52:00+00:00,ğŸ¤¢ğŸ¤®ğŸ¤®ğŸ¤®,0,0,0,0
1800647440535581029,holiholaholi000,1752432281262723072,2024-06-11 21:52:00+00:00,Eres tonto?,0,0,0,0
1800825772967596498,Caribou___,1120815873919520768,2024-06-12 09:41:00+00:00,No te la vas a follar mientras te siga oliendo la boca al perineo de Perro Xanxez.,0,0,0,0
1802752001064804417,Alix82,46548248,2024-06-17 17:15:00+00:00,Ha dicho â€œno me da la ga..â€? PERO ESTA ğŸ’© DE PERIODISTAS??,0,0,0,0
1800295289540001893,DoctVillanueva,2879444955,2024-06-10 22:33:00+00:00,No entiendes porque tienes pocas luces,0,0,2,0
1799559787698368903,bocapapa74,1621152552258801672,2024-06-08 21:51:00+00:00,NO ERES PERIODISTA ERES UNA PUTAPELELE,0,0,0,0
1800430811659026510,Cristipi1981,1467950971527602176,2024-06-11 07:32:00+00:00,Ya os gustarÃ­a que dimitiera. Informate un poquito antes de escribir absurdeces que para algo te haces llamar periodista.,0,0,0,0
1799788145959207409,SergiSeys,4889370826,2024-06-09 12:58:00+00:00,La gente que tenemos mÃ¡s de una cÃ©lula mental entendimos lo que quiso decir. O tÃº eres imbÃ©cil o eres una manipuladora de cuidado.,0,0,0,0
